timestamp,frame,dt,veh_x,veh_y,veh_yaw,speed,nozzle_x,nozzle_y,nozzle_edge_dist,poly_edge_dist,driving_offset,steer_filter,steer_cmd,throttle_cmd,brake_cmd,lateral_error,paint_state,painting_enabled,dash_phase,perception_mode,ai_edge_pts,gt_edge_pts,road_mask_ratio,poly_coeff_a,poly_coeff_b,poly_coeff_c,inference_time_ms,mask_iou,edge_dev_mean_px,edge_dev_median_px,edge_dev_max_px
1770790744.063681,4108,0.035214,81.357178,-208.288437,178.623886,2.332757,81.309151,-210.287857,2.959228,4.802932,5.123253,0.150000,0.000000,0.000000,0.000000,-0.197068,PAINTING,1,1,AI,229,229,0.372133,0.000141,0.011896,4.812608,25.398731,0.930973,0.960699,1.000000,3.000000
1770790744.100401,4109,0.280114,81.225189,-208.284973,178.617081,2.332395,81.176918,-210.284393,2.960655,4.802932,5.120228,0.150000,0.000000,0.000000,0.000000,-0.197068,PAINTING,1,1,AI,229,229,0.372133,0.000111,0.012838,4.809557,-1.000000,0.930973,0.960699,1.000000,3.000000
1770790744.139932,4110,0.038553,81.077377,-208.281113,178.608231,2.337617,81.028801,-210.280518,2.962391,4.802932,5.117624,0.150000,0.000000,0.000000,0.000000,-0.197068,PAINTING,1,0,AI,229,229,0.372133,0.000107,0.013125,4.811140,-1.000000,0.930973,0.960699,1.000000,3.000000
1770790744.416263,4111,0.040385,80.504791,-208.266037,178.585556,2.331621,80.455421,-210.265427,2.973654,4.801278,5.115334,0.150000,0.000000,0.000000,0.000000,-0.198722,PAINTING,1,0,AI,229,229,0.372859,-0.000047,0.019555,4.773588,22.872448,0.933045,0.864629,1.000000,3.000000
1770790744.454744,4112,0.275748,80.371933,-208.262558,178.581131,2.331868,80.322411,-210.261948,2.974560,4.790088,5.113476,0.150000,0.000000,0.000000,0.000000,-0.209912,PAINTING,1,0,AI,229,229,0.372859,-0.000103,0.021067,4.767340,-1.000000,0.933045,0.864629,1.000000,3.000000
1770790744.493183,4113,0.037762,80.371933,-208.262558,178.581131,2.331868,80.322411,-210.261948,2.974560,4.779904,5.112857,0.150000,0.000000,0.000000,0.000000,-0.220096,PAINTING,1,0,AI,229,229,0.372859,-0.000103,0.021067,4.767340,-1.000000,0.933045,0.864629,1.000000,3.000000
1770790744.765085,4114,0.038440,79.663422,-208.243790,178.563873,2.336044,79.613297,-210.243164,3.001965,4.779904,5.112886,0.150000,0.000000,0.000000,0.000000,-0.220096,PAINTING,1,0,AI,229,229,0.372776,0.000330,0.008524,4.873558,18.881083,0.933116,1.004367,1.000000,3.000000
1770790744.806436,4115,0.273886,79.520729,-208.239990,178.558853,2.342419,79.470428,-210.239365,3.003010,4.794406,5.112546,0.150000,0.000000,0.000000,0.000000,-0.205594,PAINTING,1,0,AI,229,229,0.372776,0.000266,0.010375,4.864563,-1.000000,0.933116,1.004367,1.000000,3.000000
1770790744.851968,4116,0.043694,79.520729,-208.239990,178.558853,2.342419,79.470428,-210.239365,3.003010,4.810348,5.110854,0.150000,0.000000,0.000000,0.000000,-0.189652,PAINTING,1,0,AI,229,229,0.372776,0.000266,0.010375,4.864563,-1.000000,0.933116,1.004367,1.000000,3.000000
1770790745.135609,4117,0.047248,78.798988,-208.221024,178.549271,2.333171,78.748352,-210.220383,3.006594,4.811874,5.108357,0.150000,0.000000,0.000000,0.000000,-0.188126,PAINTING,1,0,AI,229,229,0.374896,-0.000061,0.019525,4.818477,20.764828,0.939356,0.960699,1.000000,3.000000
1770790745.173834,4118,0.276003,78.656723,-208.217361,178.545868,2.340621,78.605972,-210.216721,3.007194,4.814513,5.106586,0.150000,0.000000,0.000000,0.000000,-0.185487,PAINTING,1,0,AI,229,229,0.374896,-0.000082,0.020117,4.817886,-1.000000,0.939356,0.960699,1.000000,3.000000
1770790745.210455,4119,0.038893,78.656723,-208.217361,178.545868,2.340621,78.605972,-210.216721,3.007194,4.817886,5.104830,0.150000,0.000000,0.000000,0.000000,-0.182114,PAINTING,1,0,AI,229,229,0.374896,-0.000082,0.020117,4.817886,-1.000000,0.939356,0.960699,1.000000,3.000000
1770790745.488640,4120,0.041658,77.966499,-208.199432,178.545502,2.331306,77.915733,-210.198792,3.048468,4.818181,5.103056,0.150000,0.000000,0.000000,0.000000,-0.181819,PAINTING,1,1,AI,229,229,0.377953,0.000135,0.013846,4.884236,19.370794,0.947397,0.886463,1.000000,4.000000
1770790745.525886,4121,0.271730,77.834610,-208.196045,178.545273,2.331170,77.783836,-210.195404,3.048544,4.841520,5.101588,0.150000,0.000000,0.000000,0.000000,-0.158480,PAINTING,1,1,AI,229,229,0.377953,0.000101,0.014760,4.880620,-1.000000,0.947397,0.886463,1.000000,4.000000
1770790745.560295,4122,0.036699,77.834610,-208.196045,178.545273,2.331170,77.783836,-210.195404,3.048544,4.864563,5.098066,0.150000,0.000000,0.000000,0.000000,-0.135437,PAINTING,1,1,AI,229,229,0.377953,0.000101,0.014760,4.880620,-1.000000,0.947397,0.886463,1.000000,4.000000
1770790745.832616,4123,0.038878,77.138214,-208.178223,178.549377,2.334407,77.087585,-210.177582,3.064443,4.869060,5.093595,0.150000,0.000000,0.000000,0.000000,-0.130940,PAINTING,1,1,AI,229,229,0.382335,0.000392,0.007264,4.938978,23.078442,0.959553,0.807860,1.000000,4.000000
1770790745.868046,4124,0.268920,77.138214,-208.178223,178.549377,2.334407,77.087585,-210.177582,3.064443,4.872591,5.090058,0.150000,0.000000,0.000000,0.000000,-0.127409,PAINTING,1,1,AI,229,229,0.382335,0.000392,0.007264,4.938978,-1.000000,0.959553,0.807860,1.000000,4.000000
1770790745.906663,4125,0.038355,76.982887,-208.174271,178.548233,2.334499,76.932213,-210.173630,3.064643,4.880620,5.086768,0.150000,0.000000,0.000000,0.000000,-0.119380,PAINTING,1,1,AI,229,229,0.382335,0.000361,0.008212,4.935092,-1.000000,0.959553,0.807860,1.000000,4.000000
1770790746.187589,4126,0.035898,76.430290,-208.160461,178.556442,2.340753,76.379906,-210.159821,3.071776,4.882428,5.083230,0.150000,0.000000,0.000000,0.000000,-0.117572,PAINTING,1,1,AI,229,229,0.376525,0.000027,0.016933,4.892642,20.936966,0.947287,0.873362,1.000000,3.000000
1770790746.223801,4127,0.280276,76.263756,-208.156387,178.558777,2.342937,76.213455,-210.155762,3.071269,4.887011,5.080232,0.150000,0.000000,0.000000,0.000000,-0.112989,PAINTING,1,1,AI,229,229,0.376525,-0.000008,0.017789,4.889786,-1.000000,0.947287,0.873362,1.000000,3.000000
1770790746.262334,4128,0.039127,76.118111,-208.152802,178.562988,2.342662,76.067955,-210.152176,3.070500,4.890629,5.077218,0.150000,0.000000,0.000000,0.000000,-0.109371,PAINTING,1,1,AI,229,229,0.376525,-0.000013,0.017846,4.891471,-1.000000,0.947287,0.873362,1.000000,3.000000
1770790746.536550,4129,0.036834,75.577980,-208.139542,178.572220,2.338198,75.528145,-210.138916,3.096634,4.892057,5.074384,0.150000,0.000000,0.000000,0.000000,-0.107943,PAINTING,1,1,AI,229,229,0.378117,0.000143,0.014405,4.921480,24.513006,0.950483,0.751092,1.000000,4.000000
1770790746.577350,4130,0.275935,75.444733,-208.136337,178.575439,2.335846,75.395012,-210.135712,3.096004,4.900730,5.071883,0.150000,0.000000,0.000000,0.000000,-0.099270,PAINTING,1,1,AI,229,229,0.378117,0.000055,0.016692,4.908818,-1.000000,0.950483,0.751092,1.000000,4.000000
1770790746.619807,4131,0.042684,75.304047,-208.132996,178.581085,2.340728,75.254524,-210.132385,3.094913,4.910626,5.068901,0.150000,0.000000,0.000000,0.000000,-0.089374,PAINTING,1,1,AI,229,229,0.378117,0.000064,0.016378,4.912433,-1.000000,0.950483,0.751092,1.000000,4.000000
1770790746.899705,4132,0.039547,74.745064,-208.119766,178.597916,2.338687,74.569595,-210.116196,3.109253,4.916957,5.065639,0.150000,0.000000,0.000000,0.000000,-0.083043,PAINTING,1,0,AI,229,229,0.379119,0.000091,0.015125,4.932196,22.492647,0.954519,0.777293,1.000000,4.000000
1770790746.939587,4133,0.282686,74.618393,-208.116791,178.601822,2.338687,74.569595,-210.116196,3.108607,4.916957,5.062517,0.150000,0.000000,0.000000,0.000000,-0.083043,PAINTING,1,0,AI,229,229,0.379119,0.000048,0.016185,4.927052,-1.000000,0.954519,0.777293,1.000000,4.000000
1770790746.976865,4134,0.037260,74.479630,-208.113586,178.606903,2.330554,74.431007,-210.112991,3.107593,4.916957,5.059998,0.150000,0.000000,0.000000,0.000000,-0.083043,PAINTING,1,0,AI,229,229,0.379119,0.000036,0.016424,4.927155,-1.000000,0.954519,0.777293,1.000000,4.000000
1770790747.256712,4135,0.039025,73.814804,-208.098312,178.631760,2.341683,73.767052,-210.097748,3.110857,4.916957,5.057781,0.150000,0.000000,0.000000,0.000000,-0.083043,PAINTING,1,0,AI,229,229,0.382658,0.000042,0.015099,4.948817,22.281408,0.965533,0.803493,1.000000,4.000000
1770790747.295156,4136,0.278337,73.814804,-208.098312,178.631760,2.341683,73.767052,-210.097748,3.110857,4.924266,5.055830,0.150000,0.000000,0.000000,0.000000,-0.075734,PAINTING,1,0,AI,229,229,0.382658,0.000042,0.015099,4.948817,-1.000000,0.965533,0.803493,1.000000,4.000000
1770790747.337016,4137,0.040355,73.678345,-208.095230,178.637085,2.336307,73.630775,-210.094666,3.109828,4.927103,5.053411,0.150000,0.000000,0.000000,0.000000,-0.072897,PAINTING,1,0,AI,229,229,0.382658,0.000031,0.015292,4.948983,-1.000000,0.965533,0.803493,1.000000,4.000000
1770790747.614831,4138,0.042735,72.983330,-208.079819,178.669434,2.338850,72.936890,-210.079285,3.115769,4.927103,5.051273,0.150000,0.000000,0.000000,0.000000,-0.072897,PAINTING,1,0,AI,229,229,0.383534,-0.000313,0.024775,4.891224,20.078182,0.969002,0.729258,1.000000,2.000000
1770790747.654729,4139,0.275902,72.983330,-208.079819,178.669434,2.335648,72.803551,-210.076416,3.115540,4.927103,5.049494,0.150000,0.000000,0.000000,0.000000,-0.072897,PAINTING,1,0,AI,229,229,0.383534,-0.000313,0.024775,4.891224,-1.000000,0.969002,0.729258,1.000000,2.000000
1770790747.689040,4140,0.035758,72.849777,-208.076950,178.675644,2.335648,72.803551,-210.076416,3.114525,4.927103,5.047929,0.150000,0.000000,0.000000,0.000000,-0.072897,PAINTING,1,0,AI,229,229,0.383534,-0.000275,0.023595,4.900474,-1.000000,0.969002,0.729258,1.000000,2.000000
1770790747.966436,4141,0.039536,72.194267,-208.063156,178.706207,2.346092,72.149109,-210.062653,3.131566,4.929675,5.046551,0.150000,0.000000,0.000000,0.000000,-0.070325,PAINTING,1,0,AI,229,229,0.387758,-0.000018,0.016259,4.959244,20.655155,0.971300,0.825328,1.000000,3.000000
1770790748.004584,4142,0.275799,72.064339,-208.060486,178.712341,2.343854,72.019394,-210.059982,3.130292,4.937986,5.045092,0.150000,0.000000,0.000000,0.000000,-0.062014,PAINTING,1,1,AI,229,229,0.387758,-0.000017,0.016133,4.961176,-1.000000,0.971300,0.825328,1.000000,3.000000
1770790748.040830,4143,0.035803,72.064339,-208.060486,178.712341,2.343854,72.019394,-210.059982,3.130292,4.948817,5.043103,0.150000,0.000000,0.000000,0.000000,-0.051183,PAINTING,1,1,AI,229,229,0.387758,-0.000017,0.016133,4.961176,-1.000000,0.971300,0.825328,1.000000,3.000000
1770790748.321209,4144,0.037147,71.394279,-208.046875,178.751648,2.339946,71.350708,-210.046402,3.130870,4.948817,5.040611,0.150000,0.000000,0.000000,0.000000,-0.051183,PAINTING,1,1,AI,229,229,0.390890,-0.000240,0.022341,4.923222,20.180941,0.976883,0.724891,1.000000,3.000000
1770790748.362477,4145,0.283946,71.255234,-208.044098,178.759476,2.331133,71.211937,-210.043625,3.129319,4.937850,5.038809,0.150000,0.000000,0.000000,0.000000,-0.062150,PAINTING,1,1,AI,229,229,0.390890,-0.000235,0.022006,4.926883,-1.000000,0.976883,0.724891,1.000000,3.000000
1770790748.401218,4146,0.039115,71.113777,-208.041290,178.766068,2.340283,71.070709,-210.040833,3.127968,4.930875,5.038276,0.150000,0.000000,0.000000,0.000000,-0.069125,PAINTING,1,1,AI,229,229,0.390890,-0.000203,0.020998,4.934867,-1.000000,0.976883,0.724891,1.000000,3.000000
1770790748.689131,4147,0.041873,70.440987,-208.028397,178.807983,2.336001,70.399384,-210.027969,3.128118,4.930875,5.038081,0.150000,0.000000,0.000000,0.000000,-0.069125,PAINTING,1,1,AI,229,229,0.392952,-0.000195,0.019499,4.951575,22.982597,0.978857,0.646288,1.000000,2.000000
1770790748.724162,4148,0.281953,70.440987,-208.028397,178.807983,2.336001,70.399384,-210.027969,3.128118,4.943221,5.037659,0.150000,0.000000,0.000000,0.000000,-0.056779,PAINTING,1,1,AI,229,229,0.392952,-0.000195,0.019499,4.951575,-1.000000,0.978857,0.646288,1.000000,2.000000
1770790748.764725,4149,0.040683,70.305908,-208.025848,178.816071,2.331949,70.264587,-210.025421,3.126537,4.951575,5.036102,0.150000,0.000000,0.000000,0.000000,-0.048425,PAINTING,1,1,AI,229,229,0.392952,-0.000148,0.018090,4.961494,-1.000000,0.978857,0.646288,1.000000,2.000000
1770790749.037071,4150,0.036529,69.636566,-208.013626,178.855453,2.338089,69.596619,-210.013229,3.148577,4.955410,5.034375,0.150000,0.000000,0.000000,0.000000,-0.044590,PAINTING,1,1,AI,229,229,0.393089,-0.000147,0.017004,4.980117,19.260406,0.976035,0.720524,1.000000,3.000000
1770790749.077055,4151,0.274433,69.636566,-208.013626,178.855453,2.338089,69.596619,-210.013229,3.148577,4.956376,5.032787,0.150000,0.000000,0.000000,0.000000,-0.043624,PAINTING,1,1,AI,229,229,0.393089,-0.000147,0.017004,4.980117,-1.000000,0.976035,0.720524,1.000000,3.000000
1770790749.116110,4152,0.040107,69.507156,-208.011322,178.863281,2.338602,69.467484,-210.010925,3.146997,4.956376,5.031435,0.150000,0.000000,0.000000,0.000000,-0.043624,PAINTING,1,1,AI,229,229,0.393089,-0.000180,0.017675,4.976708,-1.000000,0.976035,0.720524,1.000000,3.000000
1770790749.395768,4153,0.039098,68.839409,-207.999817,178.904160,2.346056,68.801163,-209.999451,3.150540,4.956535,5.030281,0.150000,0.000000,0.000000,0.000000,-0.043465,PAINTING,1,0,AI,229,260,0.393818,-0.000023,0.012705,5.011287,19.718885,0.974806,0.755459,1.000000,3.000000
1770790749.433329,4154,0.277910,68.706367,-207.997620,178.911789,2.341707,68.668381,-209.997253,3.148929,4.969101,5.029249,0.150000,0.000000,0.000000,0.000000,-0.030899,PAINTING,1,0,AI,229,260,0.393818,-0.000043,0.013086,5.009351,-1.000000,0.974806,0.755459,1.000000,3.000000
1770790749.475556,4155,0.039563,68.706367,-207.997620,178.911789,2.341707,68.668381,-209.997253,3.148929,4.978412,5.027141,0.150000,0.000000,0.000000,0.000000,-0.021588,PAINTING,1,0,AI,229,260,0.393818,-0.000043,0.013086,5.009351,-1.000000,0.974806,0.755459,1.000000,3.000000
1770790749.752764,4156,0.044835,68.017540,-207.986206,178.954422,2.337352,67.981041,-209.985870,3.165826,4.980117,5.024844,0.150000,0.000000,0.000000,0.000000,-0.019883,PAINTING,1,0,AI,229,261,0.395883,0.000564,-0.004858,5.135600,19.275904,0.976002,0.908297,1.000000,4.000000
1770790749.794512,4157,0.276908,67.882011,-207.983994,178.963058,2.333811,67.845818,-209.983673,3.164108,4.994734,5.022994,0.150000,0.000000,0.000000,0.000000,-0.005266,PAINTING,1,0,AI,229,261,0.395883,0.000524,-0.003812,5.128146,-1.000000,0.976002,0.908297,1.000000,4.000000
1770790749.834216,4158,0.039379,67.882011,-207.983994,178.963058,2.333811,67.845818,-209.983673,3.164108,5.009351,5.020025,0.150000,0.000000,0.000000,0.000000,0.009351,PAINTING,1,0,AI,229,261,0.395883,0.000524,-0.003812,5.128146,-1.000000,0.976002,0.908297,1.000000,4.000000
1770790750.117582,4159,0.038140,67.169060,-207.973022,179.011154,2.332425,67.134544,-209.972717,3.152371,5.010319,5.016534,0.150000,0.000000,0.000000,0.000000,0.010319,PAINTING,1,0,AI,229,260,0.397156,-0.000032,0.010892,5.034249,18.653393,0.975471,0.755459,1.000000,3.000000
1770790750.155801,4160,0.282751,67.027214,-207.970856,179.022202,2.338198,66.993088,-209.970566,3.150239,5.018889,5.013896,0.150000,0.000000,0.000000,0.000000,0.018889,PAINTING,1,0,AI,229,260,0.397156,-0.000088,0.012131,5.026490,-1.000000,0.975471,0.755459,1.000000,3.000000
1770790750.191136,4161,0.036632,67.027214,-207.970856,179.022202,2.338198,66.993088,-209.970566,3.150239,5.026490,5.010787,0.150000,0.000000,0.000000,0.000000,0.026490,PAINTING,1,0,AI,229,260,0.397156,-0.000088,0.012131,5.026490,-1.000000,0.975471,0.755459,1.000000,3.000000
1770790750.470379,4162,0.038181,66.326019,-207.960770,179.069122,2.334250,66.293526,-209.960510,3.148334,5.026490,5.007629,0.150000,0.000000,0.000000,0.000000,0.026490,PAINTING,1,0,AI,229,260,0.399276,-0.000366,0.019973,4.974374,19.468546,0.976984,0.655022,1.000000,2.000000
1770790750.507300,4163,0.277646,66.194939,-207.958923,179.077713,2.333664,66.162743,-209.958664,3.146633,5.026490,5.005124,0.150000,0.000000,0.000000,0.000000,0.026490,PAINTING,1,0,AI,229,260,0.399276,-0.000392,0.020413,4.972385,-1.000000,0.976984,0.655022,1.000000,2.000000
1770790750.547924,4164,0.040014,66.194939,-207.958923,179.077713,2.333664,66.162743,-209.958664,3.146633,5.026490,5.002920,0.150000,0.000000,0.000000,0.000000,0.026490,PAINTING,1,0,AI,229,260,0.399276,-0.000392,0.020413,4.972385,-1.000000,0.976984,0.655022,1.000000,2.000000
1770790750.842382,4165,0.043926,65.490723,-207.949448,179.123306,2.339848,65.460121,-209.949219,3.153430,5.030370,5.000980,0.150000,0.000000,0.000000,0.000000,0.030370,PAINTING,1,1,AI,229,259,0.401181,0.000349,-0.001473,5.120589,18.988848,0.976587,0.868996,1.000000,3.000000
1770790750.882493,4166,0.290289,65.359322,-207.947723,179.131973,2.338175,65.329025,-209.947495,3.151714,5.030370,4.998901,0.150000,0.000000,0.000000,0.000000,0.030370,PAINTING,1,1,AI,229,259,0.401181,0.000316,-0.000698,5.114881,-1.000000,0.976587,0.868996,1.000000,3.000000
1770790750.933843,4167,0.045266,65.207817,-207.945816,179.144424,2.336169,65.177956,-209.945587,3.149292,5.030370,4.997211,0.150000,0.000000,0.000000,0.000000,0.030370,PAINTING,1,1,AI,229,259,0.401181,0.000315,-0.000775,5.114120,-1.000000,0.976587,0.868996,1.000000,3.000000
1770790751.212211,4168,0.045101,64.543037,-207.937653,179.186676,2.340313,64.514648,-209.937454,3.146588,5.030370,4.995723,0.150000,0.000000,0.000000,0.000000,0.030370,PAINTING,1,1,AI,229,258,0.402790,-0.000165,0.010909,5.041931,22.087574,0.974158,0.838428,1.000000,3.000000
1770790751.248029,4169,0.276414,64.543037,-207.937653,179.186676,2.340313,64.514648,-209.937454,3.146588,5.034211,4.994414,0.150000,0.000000,0.000000,0.000000,0.034211,PAINTING,1,1,AI,229,258,0.402790,-0.000165,0.010909,5.041931,-1.000000,0.974158,0.838428,1.000000,3.000000
1770790751.289476,4170,0.040064,64.409904,-207.936050,179.195389,2.337395,64.381821,-209.935852,3.144887,5.041931,4.992893,0.150000,0.000000,0.000000,0.000000,0.041931,PAINTING,1,1,AI,229,258,0.402790,-0.000156,0.010487,5.044493,-1.000000,0.974158,0.838428,1.000000,3.000000
1770790751.563780,4171,0.041198,63.752949,-207.928635,179.239899,2.339254,63.726418,-209.928452,3.141497,5.041931,4.990952,0.150000,0.000000,0.000000,0.000000,0.041931,PAINTING,1,1,AI,229,256,0.408451,-0.000198,0.010995,5.040013,21.228313,0.978679,0.868996,1.000000,3.000000
1770790751.602782,4172,0.271456,63.752949,-207.928635,179.239899,2.337893,63.596260,-209.927094,3.141115,5.041931,4.989522,0.150000,0.000000,0.000000,0.000000,0.041931,PAINTING,1,1,AI,229,256,0.408451,-0.000198,0.010995,5.040013,-1.000000,0.978679,0.868996,1.000000,3.000000
1770790751.639955,4173,0.039442,63.622498,-207.927261,179.248276,2.337893,63.596260,-209.927094,3.139720,5.041931,4.988264,0.150000,0.000000,0.000000,0.000000,0.041931,PAINTING,1,1,AI,229,256,0.408451,-0.000249,0.012139,5.032647,-1.000000,0.978679,0.868996,1.000000,3.000000
1770790751.914494,4174,0.039110,62.966900,-207.920502,179.288010,2.345198,62.942047,-209.920349,3.148543,5.043212,4.987156,0.150000,0.000000,0.000000,0.000000,0.043212,PAINTING,1,0,AI,229,249,0.411116,0.000188,-0.000450,5.118140,18.262863,0.977534,0.834061,1.000000,3.000000
1770790751.951659,4175,0.271709,62.841557,-207.919250,179.295670,2.345246,62.816971,-209.919098,3.146966,5.043212,4.986059,0.150000,0.000000,0.000000,0.000000,0.043212,PAINTING,1,0,AI,229,249,0.411116,0.000132,0.000942,5.108480,-1.000000,0.977534,0.834061,1.000000,3.000000
1770790751.990346,4176,0.036844,62.841557,-207.919250,179.295670,2.345246,62.816971,-209.919098,3.146966,5.043212,4.985139,0.150000,0.000000,0.000000,0.000000,0.043212,PAINTING,1,0,AI,229,249,0.411116,0.000132,0.000942,5.108480,-1.000000,0.977534,0.834061,1.000000,3.000000
1770790752.278369,4177,0.044967,62.155735,-207.912766,179.338806,2.342559,62.132656,-209.912628,3.153912,5.043212,4.984330,0.150000,0.000000,0.000000,0.000000,0.043212,PAINTING,1,0,AI,229,243,0.416158,0.000506,-0.010360,5.182625,18.838882,0.977767,0.982533,1.000000,4.000000
1770790752.314178,4178,0.281774,62.027256,-207.911636,179.346603,2.341415,62.004448,-209.911499,3.152259,5.076486,4.983617,0.150000,0.000000,0.000000,0.000000,0.076486,PAINTING,1,0,AI,229,243,0.416158,0.000463,-0.009248,5.173933,-1.000000,0.977767,0.982533,1.000000,4.000000
1770790752.350550,4179,0.035503,61.894279,-207.910370,179.354721,2.337952,61.871754,-209.910248,3.150667,5.108480,4.979796,0.150000,0.000000,0.000000,0.000000,0.108480,PAINTING,1,0,AI,229,243,0.416158,0.000451,-0.008969,5.170612,-1.000000,0.977767,0.982533,1.000000,4.000000
1770790752.623427,4180,0.037053,61.243904,-207.904739,179.397156,2.343782,61.222862,-209.904633,3.134756,5.113310,4.974560,0.150000,0.000000,0.000000,0.000000,0.113310,PAINTING,1,0,AI,229,252,0.420702,0.000353,-0.006538,5.150045,20.756960,0.977505,0.825328,1.000000,3.000000
1770790752.658453,4181,0.271131,61.243904,-207.904739,179.397156,2.343782,61.222862,-209.904633,3.134756,5.134093,4.970640,0.150000,0.000000,0.000000,0.000000,0.134093,PAINTING,1,0,AI,229,252,0.420702,0.000353,-0.006538,5.150045,-1.000000,0.977505,0.825328,1.000000,3.000000
1770790752.699269,4182,0.041102,61.104671,-207.903610,179.405731,2.333305,61.083927,-209.903503,3.133027,5.150045,4.965370,0.150000,0.000000,0.000000,0.000000,0.150045,PAINTING,1,0,AI,229,252,0.420702,0.000369,-0.006996,5.151346,-1.000000,0.977505,0.825328,1.000000,3.000000
1770790752.976086,4183,0.038577,60.446838,-207.898315,179.444519,2.339786,60.427448,-209.898224,3.137003,5.150045,4.959948,0.150000,0.000000,0.000000,0.000000,0.150045,PAINTING,1,0,AI,229,240,0.425875,-0.000187,0.006344,5.072643,18.750906,0.981566,0.903930,1.000000,3.000000
1770790753.019767,4184,0.279039,60.323895,-207.897415,179.452194,2.342743,60.304771,-209.897324,3.135428,5.150045,4.955752,0.150000,0.000000,0.000000,0.000000,0.150045,PAINTING,1,0,AI,229,240,0.425875,-0.000239,0.007514,5.064633,-1.000000,0.981566,0.903930,1.000000,3.000000
1770790753.057895,4185,0.039712,60.323895,-207.897415,179.452194,2.342743,60.304771,-209.897324,3.135428,5.150045,4.952059,0.150000,0.000000,0.000000,0.000000,0.150045,PAINTING,1,0,AI,229,240,0.425875,-0.000239,0.007514,5.064633,-1.000000,0.981566,0.903930,1.000000,3.000000
1770790753.327387,4186,0.038583,59.668999,-207.892883,179.493469,2.338678,59.651318,-209.892807,3.124603,5.150045,4.948809,0.150000,0.000000,0.000000,0.000000,0.150045,PAINTING,1,1,AI,229,232,0.437275,0.000002,0.001391,5.096787,18.294811,0.988087,0.755459,1.000000,3.000000
1770790753.363724,4187,0.268668,59.542118,-207.892059,179.501099,2.340260,59.524704,-209.891983,3.123043,5.123416,4.945949,0.150000,0.000000,0.000000,0.000000,0.123416,PAINTING,1,1,AI,229,232,0.437275,-0.000054,0.002725,5.087446,-1.000000,0.988087,0.755459,1.000000,3.000000
1770790753.404865,4188,0.038693,59.417549,-207.891281,179.508667,2.341950,59.400398,-209.891205,3.121498,5.092116,4.945989,0.150000,0.000000,0.000000,0.000000,0.092116,PAINTING,1,1,AI,229,232,0.437275,-0.000076,0.003138,5.083990,-1.000000,0.988087,0.755459,1.000000,3.000000
1770790753.673913,4189,0.039936,58.796135,-207.887512,179.549316,2.334047,58.780403,-209.887451,3.116857,5.092116,4.948070,0.150000,0.000000,0.000000,0.000000,0.092116,PAINTING,1,1,AI,229,230,0.445540,0.000043,-0.000826,5.106590,19.798994,0.995470,0.724891,1.000000,3.000000
1770790753.711823,4190,0.268725,58.796135,-207.887512,179.549316,2.334047,58.780403,-209.887451,3.116857,5.092116,4.948775,0.150000,0.000000,0.000000,0.000000,0.092116,PAINTING,1,1,AI,229,230,0.445540,0.000043,-0.000826,5.106590,-1.000000,0.995470,0.724891,1.000000,3.000000
1770790753.748401,4191,0.036534,58.664471,-207.886734,179.557297,2.333603,58.649017,-209.886673,3.115282,5.092116,4.949395,0.150000,0.000000,0.000000,0.000000,0.092116,PAINTING,1,1,AI,229,230,0.445540,0.000043,-0.000954,5.106225,-1.000000,0.995470,0.724891,1.000000,3.000000
1770790754.024982,4192,0.039917,58.034966,-207.883377,179.593735,2.335883,58.020782,-209.883331,3.114412,5.092116,4.949940,0.150000,0.000000,0.000000,0.000000,0.092116,PAINTING,1,1,AI,229,229,0.452057,0.000387,-0.012149,5.181878,20.112991,0.996668,0.938865,1.000000,3.000000
1770790754.062220,4193,0.274279,57.909451,-207.882706,179.601364,2.338746,57.895535,-209.882660,3.112929,5.101506,4.950421,0.150000,0.000000,0.000000,0.000000,0.101506,PAINTING,1,1,AI,229,229,0.452057,0.000402,-0.012570,5.182569,-1.000000,0.996668,0.938865,1.000000,3.000000
1770790754.106163,4194,0.042657,57.776337,-207.882065,179.608887,2.336678,57.762684,-209.882019,3.111416,5.106408,4.949942,0.150000,0.000000,0.000000,0.000000,0.106408,PAINTING,1,1,AI,229,229,0.452057,0.000380,-0.012016,5.177010,-1.000000,0.996668,0.938865,1.000000,3.000000
1770790754.378442,4195,0.039092,57.151897,-207.879120,179.647202,2.337819,57.139584,-209.879089,3.105512,5.106590,4.949388,0.150000,0.000000,0.000000,0.000000,0.106590,PAINTING,1,1,AI,229,229,0.452278,0.000043,-0.003523,5.119579,20.370722,0.997648,0.938865,1.000000,3.000000
1770790754.415567,4196,0.270519,57.151897,-207.879120,179.647202,2.337819,57.139584,-209.879089,3.105512,5.113085,4.949059,0.150000,0.000000,0.000000,0.000000,0.113085,PAINTING,1,1,AI,229,229,0.452278,0.000043,-0.003523,5.119579,-1.000000,0.997648,0.938865,1.000000,3.000000
1770790754.453739,4197,0.038864,57.021896,-207.878571,179.654312,2.337001,57.009830,-209.878540,3.104091,5.119226,4.948153,0.150000,0.000000,0.000000,0.000000,0.119226,PAINTING,1,0,AI,229,229,0.452278,0.000043,-0.003636,5.118873,-1.000000,0.997648,0.938865,1.000000,3.000000
