timestamp,frame,dt,fps,veh_x,veh_y,veh_yaw,speed,nozzle_x,nozzle_y,nozzle_edge_dist,poly_edge_dist,driving_offset,steer_filter,steer_cmd,throttle_cmd,brake_cmd,lateral_error,paint_state,painting_enabled,dash_phase,perception_mode,ai_edge_pts,gt_edge_pts,road_mask_ratio,poly_coeff_a,poly_coeff_b,poly_coeff_c,inference_time_ms,sne_time_ms,mask_iou,edge_dev_mean_px,edge_dev_median_px,edge_dev_max_px,gt_nozzle_edge_dist
1772179437.308112,2878,0.007070,98.746173,210.276917,-63.562710,-90.635559,2.341963,212.276794,-63.584896,3.147173,5.418655,5.169245,0.357647,0.000000,0.000000,0.000000,0.418655,PAINTING,1,-1,LUNA,250,269,0.468009,0.000916,-0.033143,5.418022,60.630560,61.913967,0.982795,5.020000,4.500000,20.000000,2.997688
1772179437.314628,2879,0.374803,98.745117,210.276917,-63.562710,-90.635559,2.341963,212.276794,-63.584896,3.147173,5.419405,5.170249,0.358959,0.000000,0.000000,0.000000,0.419405,PAINTING,1,-1,LUNA,250,269,0.468009,0.000941,-0.033554,5.419875,-1.000000,-1.000000,0.982795,5.020000,4.500000,20.000000,2.997688
1772179437.321244,2880,0.006516,98.786892,210.276917,-63.562710,-90.635559,2.341963,212.276794,-63.584896,3.147390,5.419698,5.171153,0.359472,0.000000,0.000000,0.000000,0.419698,PAINTING,1,-1,LUNA,250,269,0.468009,0.000955,-0.033801,5.420987,-1.000000,-1.000000,0.982795,5.020000,4.500000,20.000000,2.997688
1772179437.688032,2881,0.006624,99.245219,210.267059,-64.398300,-90.643364,2.338120,212.266937,-64.420761,3.147390,5.419698,5.170791,0.359472,0.000000,0.000000,0.000000,0.419698,PAINTING,1,-1,LUNA,250,269,0.468164,0.000651,-0.025522,5.368545,58.214426,54.393530,0.985830,4.760000,4.000000,20.000000,2.998572
1772179437.696557,2882,0.366817,99.244705,210.266220,-64.471748,-90.644279,2.342876,212.266098,-64.494240,3.147390,5.419698,5.170539,0.359472,0.000000,0.000000,0.000000,0.419698,PAINTING,1,-1,LUNA,250,269,0.468164,0.000479,-0.020801,5.338218,-1.000000,-1.000000,0.985830,4.760000,4.000000,20.000000,2.998718
1772179437.703544,2883,0.008496,98.853325,210.266220,-64.471748,-90.644279,2.342876,212.266098,-64.494240,3.147390,5.419698,5.170312,0.359472,0.000000,0.000000,0.000000,0.419698,PAINTING,1,-1,LUNA,250,269,0.468164,0.000376,-0.017969,5.320022,-1.000000,-1.000000,0.985830,4.760000,4.000000,20.000000,2.998718
1772179438.085520,2884,0.006979,99.322119,210.255920,-65.323746,-90.651489,2.335956,212.254990,-65.416245,3.147390,5.419698,5.170366,0.359472,0.000000,0.000000,0.000000,0.419698,PAINTING,1,-1,LUNA,250,269,0.469533,0.000548,-0.022409,5.349041,58.693647,61.586380,0.980936,5.052000,5.000000,20.000000,2.998793
1772179438.092750,2885,0.381983,99.320835,210.255127,-65.393364,-90.655457,2.335956,212.254990,-65.416245,3.147390,5.419698,5.170537,0.359472,0.000000,0.000000,0.000000,0.419698,PAINTING,1,-1,LUNA,250,269,0.469533,0.000627,-0.024428,5.362376,-1.000000,-1.000000,0.980936,5.052000,5.000000,20.000000,2.999355
1772179438.099316,2886,0.007225,98.818009,210.255127,-65.393364,-90.655457,2.335956,212.254990,-65.416245,3.147390,5.419698,5.170691,0.359472,0.000000,0.000000,0.000000,0.419698,PAINTING,1,-1,LUNA,250,269,0.469533,0.000674,-0.025640,5.370377,-1.000000,-1.000000,0.980936,5.052000,5.000000,20.000000,2.999355
1772179438.480505,2887,0.006563,99.129700,210.244644,-66.253502,-90.660912,2.337689,212.244507,-66.276573,3.147173,5.419405,5.164558,0.358959,0.000000,0.000000,0.000000,0.419405,PAINTING,1,-1,LUNA,250,269,0.468151,0.000564,-0.023108,5.357021,58.246851,64.505577,0.987987,4.944000,4.000000,17.000000,2.999553
1772179438.488005,2888,0.381195,99.129713,210.243866,-66.322388,-90.664665,2.336346,212.243729,-66.345589,3.147173,5.418655,5.158570,0.357647,0.000000,0.000000,0.000000,0.418655,PAINTING,1,-1,LUNA,250,269,0.468151,0.000487,-0.021280,5.346979,-1.000000,-1.000000,0.987987,4.944000,4.000000,17.000000,3.000072
1772179438.494934,2889,0.007499,98.849193,210.243866,-66.322388,-90.664665,2.336346,212.243729,-66.345589,3.146847,5.416478,5.153180,0.353836,0.000000,0.000000,0.000000,0.416478,PAINTING,1,-1,LUNA,250,269,0.468151,0.000441,-0.020183,5.340954,-1.000000,-1.000000,0.987987,4.944000,4.000000,17.000000,3.000072
1772179438.861204,2890,0.006939,98.540413,210.233627,-67.175537,-90.669365,2.335119,212.233490,-67.198898,3.146847,5.392655,5.149113,0.312146,0.000000,0.000000,0.000000,0.392655,PAINTING,1,-1,LUNA,250,269,0.469063,0.000366,-0.017211,5.313836,59.571266,60.390234,0.986825,4.164000,4.000000,12.000000,3.000651
1772179438.867927,2891,0.366257,98.540891,210.233627,-67.175537,-90.669365,2.335119,212.233490,-67.198898,3.146847,5.369461,5.145453,0.271556,0.000000,0.000000,0.000000,0.369461,PAINTING,1,-1,LUNA,250,269,0.469063,0.000321,-0.015427,5.297565,-1.000000,-1.000000,0.986825,4.164000,4.000000,12.000000,3.000651
1772179438.874743,2892,0.006734,98.421549,210.233627,-67.175537,-90.669365,2.335119,212.233490,-67.198898,3.146847,5.365460,5.142159,0.264556,0.000000,0.000000,0.000000,0.365460,PAINTING,1,-1,LUNA,250,269,0.469063,0.000294,-0.014357,5.287802,-1.000000,-1.000000,0.986825,4.164000,4.000000,12.000000,3.000651
1772179439.247478,2893,0.006806,97.949144,210.223038,-68.047661,-90.673218,2.354403,212.222900,-68.071159,3.146522,5.359699,5.138059,0.254473,0.000000,0.000000,0.000000,0.359699,PAINTING,1,-1,LUNA,250,269,0.468587,0.000263,-0.013778,5.287128,58.663368,61.240911,0.988989,4.420000,4.000000,14.000000,3.003025
1772179439.255674,2894,0.372776,97.947961,210.222107,-68.122169,-90.673553,2.355922,212.221970,-68.145683,3.146522,5.353031,5.134365,0.242805,0.000000,0.000000,0.000000,0.353031,PAINTING,1,-1,LUNA,250,269,0.468587,0.000244,-0.013414,5.286360,-1.000000,-1.000000,0.988989,4.420000,4.000000,14.000000,3.003128
1772179439.262122,2895,0.008155,96.990933,210.222107,-68.122169,-90.673553,2.355922,212.221970,-68.145683,3.146408,5.348010,5.131040,0.234017,0.000000,0.000000,0.000000,0.348010,PAINTING,1,-1,LUNA,250,269,0.468587,0.000233,-0.013197,5.285900,-1.000000,-1.000000,0.988989,4.420000,4.000000,14.000000,3.003128
1772179439.639404,2896,0.006445,97.391414,210.211716,-68.982414,-90.678162,2.343863,212.211578,-69.006088,3.146408,5.343966,5.131387,0.226941,0.000000,0.000000,0.000000,0.343966,PAINTING,1,-1,LUNA,250,269,0.470390,0.000403,-0.017909,5.321467,60.314178,59.046745,0.988487,5.204000,5.000000,18.000000,3.003803
1772179439.647635,2897,0.377304,97.390915,210.211716,-68.982414,-90.678162,2.340801,212.210739,-69.074265,3.146408,5.341880,5.131699,0.223290,0.000000,0.000000,0.000000,0.341880,PAINTING,1,-1,LUNA,250,269,0.470390,0.000505,-0.020737,5.342807,-1.000000,-1.000000,0.988487,5.204000,5.000000,18.000000,3.003835
1772179439.654732,2898,0.008236,96.669148,210.210876,-69.050659,-90.676262,2.340801,212.210739,-69.074265,3.146408,5.341880,5.133835,0.223290,0.000000,0.000000,0.000000,0.341880,PAINTING,1,-1,LUNA,250,269,0.470390,0.000539,-0.021762,5.351237,-1.000000,-1.000000,0.988487,5.204000,5.000000,18.000000,3.003563
1772179440.024451,2899,0.007077,96.163592,210.200607,-69.910919,-90.677177,2.329221,212.200470,-69.934555,3.146408,5.341868,5.136036,0.223269,0.000000,0.000000,0.000000,0.341868,PAINTING,1,-1,LUNA,250,269,0.469852,0.000486,-0.020377,5.342783,57.866096,63.516617,0.990280,4.952000,4.000000,18.000000,3.005181
1772179440.030722,2900,0.369720,96.163435,210.200607,-69.910919,-90.677177,2.329221,212.200470,-69.934555,3.146408,5.339586,5.138017,0.219275,0.000000,0.000000,0.000000,0.339586,PAINTING,1,-1,LUNA,250,269,0.469852,0.000454,-0.019546,5.337710,-1.000000,-1.000000,0.990280,4.952000,4.000000,18.000000,3.005181
1772179440.037982,2901,0.006275,96.342274,210.200607,-69.910919,-90.677177,2.329221,212.200470,-69.934555,3.146408,5.337964,5.139800,0.216437,0.000000,0.000000,0.000000,0.337964,PAINTING,1,-1,LUNA,250,269,0.469852,0.000435,-0.019047,5.334666,-1.000000,-1.000000,0.990280,4.952000,4.000000,18.000000,3.005181
1772179440.409841,2902,0.007262,95.531030,210.190536,-70.765129,-90.672783,2.350421,212.189545,-70.862335,3.146408,5.336347,5.140627,0.213607,0.000000,0.000000,0.000000,0.336347,PAINTING,1,-1,LUNA,250,269,0.470693,0.000459,-0.019734,5.334984,56.954384,62.072992,0.986736,4.336000,4.000000,14.000000,3.004403
1772179440.416986,2903,0.371858,95.531556,210.189682,-70.838867,-90.672356,2.350421,212.189545,-70.862335,3.146408,5.336347,5.142560,0.213607,0.000000,0.000000,0.000000,0.336347,PAINTING,1,-1,LUNA,250,269,0.470693,0.000473,-0.020115,5.334532,-1.000000,-1.000000,0.986736,4.336000,4.000000,14.000000,3.004343
1772179440.423676,2904,0.007170,95.107305,210.189682,-70.838867,-90.672356,2.350421,212.189545,-70.862335,3.146408,5.334825,5.144300,0.210944,0.000000,0.000000,0.000000,0.334825,PAINTING,1,-1,LUNA,250,269,0.470693,0.000481,-0.020343,5.334261,-1.000000,-1.000000,0.986736,4.336000,4.000000,14.000000,3.004343
1772179440.803446,2905,0.006651,95.317608,210.179504,-71.703133,-90.669640,2.336096,212.179367,-71.726509,3.146408,5.334599,5.144866,0.210548,0.000000,0.000000,0.000000,0.334599,PAINTING,1,-1,LUNA,250,269,0.469355,0.000319,-0.015719,5.304939,57.726860,69.281101,0.990447,4.548000,4.000000,17.000000,3.004213
1772179440.810756,2906,0.379780,95.314481,210.179504,-71.703133,-90.669640,2.343230,212.178513,-71.797699,3.146408,5.334396,5.145375,0.210193,0.000000,0.000000,0.000000,0.334396,PAINTING,1,-1,LUNA,250,269,0.469355,0.000221,-0.012944,5.287346,-1.000000,-1.000000,0.990447,4.548000,4.000000,17.000000,3.004235
1772179440.817471,2907,0.007330,95.368559,210.178650,-71.774330,-90.669518,2.343230,212.178513,-71.797699,3.146408,5.327864,5.144407,0.198761,0.000000,0.000000,0.000000,0.327864,PAINTING,1,-1,LUNA,250,269,0.469355,0.000166,-0.011351,5.276982,-1.000000,-1.000000,0.990447,4.548000,4.000000,17.000000,3.004218
1772179441.198107,2908,0.006692,95.635303,210.168320,-72.637032,-90.664818,2.346707,212.168182,-72.660240,3.146408,5.317651,5.140806,0.180889,0.000000,0.000000,0.000000,0.317651,PAINTING,1,-1,LUNA,250,269,0.470104,0.000164,-0.011704,5.280808,60.906887,59.881926,0.987864,4.520000,4.000000,11.000000,3.003282
1772179441.206205,2909,0.380647,95.633938,210.168320,-72.637032,-90.664818,2.346707,212.168182,-72.660240,3.146408,5.309387,5.137566,0.166428,0.000000,0.000000,0.000000,0.309387,PAINTING,1,-1,LUNA,250,269,0.470104,0.000163,-0.011915,5.283104,-1.000000,-1.000000,0.987864,4.520000,4.000000,11.000000,3.003282
1772179441.215580,2910,0.008101,94.632968,210.168320,-72.637032,-90.664818,2.350035,212.167313,-72.733978,3.146408,5.301252,5.134649,0.152191,0.000000,0.000000,0.000000,0.301252,PAINTING,1,-1,LUNA,250,269,0.470104,0.000162,-0.012042,5.284482,-1.000000,-1.000000,0.987864,4.520000,4.000000,11.000000,3.003296
1772179441.588130,2911,0.009363,93.160977,210.157715,-73.541328,-90.662163,2.331024,212.157578,-73.564445,3.146522,5.313203,5.134405,0.173105,0.000000,0.000000,0.000000,0.313203,PAINTING,1,-1,LUNA,250,269,0.469914,0.000399,-0.018743,5.329390,60.132504,61.058760,0.989668,4.832000,4.000000,19.000000,3.002319
1772179441.595191,2912,0.372554,93.159578,210.157715,-73.541328,-90.662163,2.338715,212.156708,-73.636604,3.146522,5.325429,5.134185,0.194500,0.000000,0.000000,0.000000,0.325429,PAINTING,1,-1,LUNA,250,269,0.469914,0.000541,-0.022764,5.356336,-1.000000,-1.000000,0.989668,4.832000,4.000000,19.000000,3.002355
1772179441.601922,2913,0.007057,93.959120,210.156845,-73.613503,-90.661858,2.338715,212.156708,-73.636604,3.147065,5.331825,5.134237,0.205695,0.000000,0.000000,0.000000,0.331825,PAINTING,1,-1,LUNA,250,269,0.469914,0.000625,-0.025094,5.371453,-1.000000,-1.000000,0.989668,4.832000,4.000000,19.000000,3.002311
1772179441.983310,2914,0.006721,94.142255,210.147049,-74.456596,-90.659515,2.329177,212.146133,-74.547356,3.147607,5.334396,5.135755,0.210193,0.000000,0.000000,0.000000,0.334396,PAINTING,1,-1,LUNA,250,269,0.470705,0.000619,-0.025475,5.380544,60.938358,60.515881,0.987928,5.392000,5.000000,21.000000,3.003595
1772179441.990121,2915,0.381393,94.142390,210.146271,-74.524452,-90.656090,2.329177,212.146133,-74.547356,3.147607,5.334599,5.136731,0.210548,0.000000,0.000000,0.000000,0.334599,PAINTING,1,-1,LUNA,250,269,0.470705,0.000617,-0.025713,5.385398,-1.000000,-1.000000,0.987928,5.392000,5.000000,21.000000,3.003106
1772179441.996753,2916,0.006816,94.418827,210.146271,-74.524452,-90.656090,2.329177,212.146133,-74.547356,3.148641,5.334825,5.137610,0.210944,0.000000,0.000000,0.000000,0.334825,PAINTING,1,-1,LUNA,250,269,0.470705,0.000615,-0.025855,5.388310,-1.000000,-1.000000,0.987928,5.392000,5.000000,21.000000,3.003106
1772179442.364625,2917,0.006622,94.374208,210.136658,-75.363098,-90.651764,2.344163,212.136536,-75.385849,3.148641,5.334825,5.138982,0.210944,0.000000,0.000000,0.000000,0.334825,PAINTING,1,-1,LUNA,250,269,0.470574,0.000632,-0.025775,5.381865,58.961391,61.262369,0.987777,4.704000,4.000000,16.000000,3.001643
1772179442.371912,2918,0.367887,94.377371,210.136658,-75.363098,-90.651764,2.338155,212.135727,-75.454773,3.148641,5.334825,5.140216,0.210944,0.000000,0.000000,0.000000,0.334825,PAINTING,1,-1,LUNA,250,269,0.470574,0.000642,-0.025727,5.377997,-1.000000,-1.000000,0.987777,4.704000,4.000000,16.000000,3.001668
1772179442.380782,2919,0.007304,94.495621,210.135849,-75.432137,-90.648521,2.338155,212.135727,-75.454773,3.148641,5.334825,5.142298,0.210944,0.000000,0.000000,0.000000,0.334825,PAINTING,1,-1,LUNA,250,269,0.470574,0.000645,-0.025634,5.374689,-1.000000,-1.000000,0.987777,4.704000,4.000000,16.000000,3.001202
1772179442.758965,2920,0.008843,93.461623,210.126389,-76.269775,-90.643623,2.338929,212.126266,-76.292244,3.148641,5.334825,5.143078,0.210944,0.000000,0.000000,0.000000,0.334825,PAINTING,1,-1,LUNA,250,269,0.470505,0.000766,-0.029600,5.405518,60.142040,59.570789,0.988565,5.404000,4.000000,21.000000,2.998906
1772179442.766483,2921,0.378185,93.458753,210.125580,-76.341072,-90.642700,2.344077,212.125458,-76.363503,3.148641,5.345660,5.143791,0.229905,0.000000,0.000000,0.000000,0.345660,PAINTING,1,-1,LUNA,250,269,0.470505,0.000819,-0.031482,5.420429,-1.000000,-1.000000,0.988565,5.404000,4.000000,21.000000,2.998783
1772179442.773490,2922,0.007523,92.939842,210.125580,-76.341072,-90.642700,2.344077,212.125458,-76.363503,3.148641,5.363894,5.144432,0.261815,0.000000,0.000000,0.000000,0.363894,PAINTING,1,-1,LUNA,250,269,0.470505,0.000851,-0.032611,5.429376,-1.000000,-1.000000,0.988565,5.404000,4.000000,21.000000,2.998783
1772179443.144160,2923,0.006995,92.807291,210.115997,-77.188629,-90.638298,2.344968,212.115875,-77.210907,3.148641,5.373071,5.143369,0.277875,0.000000,0.000000,0.000000,0.373071,PAINTING,1,-1,LUNA,250,269,0.470238,0.000692,-0.027584,5.389951,58.573008,62.091827,0.987604,4.592000,4.000000,14.000000,2.997885
1772179443.152346,2924,0.370697,92.807792,210.115997,-77.188629,-90.638298,2.348943,212.115082,-77.281738,3.148641,5.373071,5.142412,0.277875,0.000000,0.000000,0.000000,0.373071,PAINTING,1,-1,LUNA,250,269,0.470238,0.000596,-0.024567,5.366296,-1.000000,-1.000000,0.987604,4.592000,4.000000,14.000000,2.997890
1772179443.161330,2925,0.008212,92.779311,210.115204,-77.259468,-90.637939,2.348943,212.115082,-77.281738,3.148641,5.373071,5.141100,0.277875,0.000000,0.000000,0.000000,0.373071,PAINTING,1,-1,LUNA,250,269,0.470238,0.000544,-0.022852,5.352211,-1.000000,-1.000000,0.987604,4.592000,4.000000,14.000000,2.997838
1772179443.534767,2926,0.008935,91.338137,210.105530,-78.118851,-90.637535,2.351122,212.105408,-78.141106,3.147607,5.373071,5.138920,0.277875,0.000000,0.000000,0.000000,0.373071,PAINTING,1,-1,LUNA,250,269,0.470989,0.000501,-0.022468,5.357232,58.051586,65.154791,0.987820,5.384000,5.000000,18.000000,2.997239
1772179443.542028,2927,0.373438,91.339051,210.105530,-78.118851,-90.637535,2.351122,212.105408,-78.141106,3.147607,5.373071,5.136958,0.277875,0.000000,0.000000,0.000000,0.373071,PAINTING,1,-1,LUNA,250,269,0.470989,0.000476,-0.022238,5.360245,-1.000000,-1.000000,0.987820,5.384000,5.000000,18.000000,2.997239
1772179443.550061,2928,0.007295,91.861301,210.105530,-78.118851,-90.637535,2.353013,212.104599,-78.213066,3.147065,5.373071,5.135193,0.277875,0.000000,0.000000,0.000000,0.373071,PAINTING,1,-1,LUNA,250,269,0.470989,0.000461,-0.022099,5.362053,-1.000000,-1.000000,0.987820,5.384000,5.000000,18.000000,2.997247
1772179443.916372,2929,0.008003,91.316390,210.095367,-79.025391,-90.635063,2.332406,212.095245,-79.047562,3.147065,5.373071,5.132149,0.277875,0.000000,0.000000,0.000000,0.373071,PAINTING,1,-1,LUNA,250,269,0.470734,0.000405,-0.020503,5.350221,58.389664,58.787823,0.987615,5.148000,4.500000,14.000000,2.996592
1772179443.922795,2930,0.366313,91.317228,210.095367,-79.025391,-90.635063,2.332406,212.095245,-79.047562,3.147065,5.373071,5.129410,0.277875,0.000000,0.000000,0.000000,0.373071,PAINTING,1,-1,LUNA,250,269,0.470734,0.000371,-0.019545,5.343122,-1.000000,-1.000000,0.987615,5.148000,4.500000,14.000000,2.996592
1772179443.930105,2931,0.006471,91.156545,210.095367,-79.025391,-90.635063,2.332406,212.095245,-79.047562,3.147065,5.373071,5.126944,0.277875,0.000000,0.000000,0.000000,0.373071,PAINTING,1,-1,LUNA,250,269,0.470734,0.000351,-0.018970,5.338863,-1.000000,-1.000000,0.987615,5.148000,4.500000,14.000000,2.996592
1772179444.297790,2932,0.007276,91.148122,210.085953,-79.863579,-90.632683,2.339110,212.085022,-79.958107,3.147607,5.373071,5.128922,0.277875,0.000000,0.000000,0.000000,0.373071,PAINTING,1,-1,LUNA,250,269,0.470557,0.000495,-0.023019,5.365443,57.661533,58.420420,0.988566,5.268000,5.000000,20.000000,2.996045
1772179444.304626,2933,0.367671,91.149143,210.085144,-79.936058,-90.631584,2.339110,212.085022,-79.958107,3.147607,5.376343,5.130301,0.283601,0.000000,0.000000,0.000000,0.376343,PAINTING,1,-1,LUNA,250,269,0.470557,0.000605,-0.025992,5.383854,-1.000000,-1.000000,0.988566,5.268000,5.000000,20.000000,2.995889
1772179444.310852,2934,0.006830,91.380548,210.085144,-79.936058,-90.631584,2.339110,212.085022,-79.958107,3.148641,5.376343,5.131541,0.283601,0.000000,0.000000,0.000000,0.376343,PAINTING,1,-1,LUNA,250,269,0.470557,0.000671,-0.027776,5.394901,-1.000000,-1.000000,0.988566,5.268000,5.000000,20.000000,2.995889
1772179444.689522,2935,0.006224,91.724962,210.075073,-80.841133,-90.626587,2.341388,212.074951,-80.863007,3.147607,5.376343,5.130663,0.283601,0.000000,0.000000,0.000000,0.376343,PAINTING,1,-1,LUNA,250,269,0.470184,0.000687,-0.028114,5.396842,59.217453,61.020613,0.989247,5.412000,5.000000,18.000000,2.995988
1772179444.696092,2936,0.378674,91.725218,210.075073,-80.841133,-90.626587,2.341388,212.074951,-80.863007,3.147607,5.376343,5.129872,0.283601,0.000000,0.000000,0.000000,0.376343,PAINTING,1,-1,LUNA,250,269,0.470184,0.000696,-0.028318,5.398007,-1.000000,-1.000000,0.989247,5.412000,5.000000,18.000000,2.995988
1772179444.703215,2937,0.006565,92.255203,210.075073,-80.841133,-90.626587,2.341388,212.074951,-80.863007,3.147065,5.376343,5.129160,0.283601,0.000000,0.000000,0.000000,0.376343,PAINTING,1,-1,LUNA,250,269,0.470184,0.000701,-0.028440,5.398705,-1.000000,-1.000000,0.989247,5.412000,5.000000,18.000000,2.995988
1772179445.080321,2938,0.007136,91.944984,210.065125,-81.760719,-90.621246,2.339934,212.065002,-81.782402,3.147607,5.379272,5.138895,0.288726,0.000000,0.000000,0.000000,0.379272,PAINTING,1,-1,LUNA,250,269,0.471772,0.000860,-0.033161,5.433799,57.632208,62.700987,0.985229,6.176000,5.000000,24.000000,2.994828
1772179445.086987,2939,0.377101,91.945808,210.065125,-81.760719,-90.621246,2.339934,212.065002,-81.782402,3.147607,5.386903,5.147656,0.302080,0.000000,0.000000,0.000000,0.386903,PAINTING,1,-1,LUNA,250,269,0.471772,0.000956,-0.035994,5.454855,-1.000000,-1.000000,0.985229,6.176000,5.000000,24.000000,2.994828
1772179445.093458,2940,0.006661,92.835441,210.065125,-81.760719,-90.621246,2.339934,212.065002,-81.782402,3.148641,5.386903,5.155541,0.302080,0.000000,0.000000,0.000000,0.386903,PAINTING,1,-1,LUNA,250,269,0.471772,0.001013,-0.037694,5.467489,-1.000000,-1.000000,0.985229,6.176000,5.000000,24.000000,2.994828
1772179445.468387,2941,0.006480,94.418885,210.055481,-82.666061,-90.615204,2.334612,212.055359,-82.687538,3.149722,5.386903,5.153522,0.302080,0.000000,0.000000,0.000000,0.386903,PAINTING,1,-1,LUNA,250,269,0.471469,0.000876,-0.034989,5.452759,59.863329,58.060408,0.987367,5.756000,4.500000,22.000000,2.992796
1772179445.474824,2942,0.374919,94.418320,210.055481,-82.666061,-90.615204,2.334612,212.055359,-82.687538,3.149770,5.386903,5.151705,0.302080,0.000000,0.000000,0.000000,0.386903,PAINTING,1,-1,LUNA,250,269,0.471469,0.000794,-0.033365,5.443921,-1.000000,-1.000000,0.987367,5.756000,4.500000,22.000000,2.992796
1772179445.482080,2943,0.006435,94.875044,210.055481,-82.666061,-90.615204,2.334612,212.055359,-82.687538,3.150572,5.389378,5.150070,0.306411,0.000000,0.000000,0.000000,0.389378,PAINTING,1,-1,LUNA,250,269,0.471469,0.000745,-0.032392,5.438618,-1.000000,-1.000000,0.987367,5.756000,4.500000,22.000000,2.992796
1772179445.864256,2944,0.007280,94.494666,210.045563,-83.582550,-90.612854,2.342399,212.045456,-83.603943,3.151374,5.395872,5.152888,0.317776,0.000000,0.000000,0.000000,0.395872,PAINTING,1,-1,LUNA,250,269,0.471112,0.000657,-0.030004,5.418836,59.692383,63.889027,0.987990,5.284000,4.000000,21.000000,2.991377
1772179445.870537,2945,0.382159,94.494490,210.045563,-83.582550,-90.612854,2.342399,212.045456,-83.603943,3.151444,5.397424,5.155424,0.320493,0.000000,0.000000,0.000000,0.397424,PAINTING,1,-1,LUNA,250,269,0.471112,0.000604,-0.028571,5.406966,-1.000000,-1.000000,0.987990,5.284000,4.000000,21.000000,2.991377
1772179445.877742,2946,0.006270,94.920895,210.045563,-83.582550,-90.612854,2.342399,212.045456,-83.603943,3.152055,5.398356,5.157707,0.322123,0.000000,0.000000,0.000000,0.398356,PAINTING,1,-1,LUNA,250,269,0.471112,0.000573,-0.027711,5.399844,-1.000000,-1.000000,0.987990,5.284000,4.000000,21.000000,2.991377
1772179446.264294,2947,0.007217,94.505481,210.035614,-84.482162,-90.613762,2.351255,212.035492,-84.503586,3.152055,5.398356,5.153892,0.322123,0.000000,0.000000,0.000000,0.398356,PAINTING,1,-1,LUNA,250,269,0.470828,0.000087,-0.016943,5.346454,58.120012,65.715790,0.987921,6.004000,5.000000,22.000000,2.990277
1772179446.273112,2948,0.386578,94.501100,210.035614,-84.482162,-90.613762,2.349295,212.034561,-84.588371,3.152055,5.398356,5.150458,0.322123,0.000000,0.000000,0.000000,0.398356,PAINTING,1,-1,LUNA,250,269,0.470828,-0.000204,-0.010483,5.314419,-1.000000,-1.000000,0.987921,6.004000,5.000000,22.000000,2.990300
1772179446.281039,2949,0.008819,93.717435,210.034683,-84.566948,-90.613762,2.349295,212.034561,-84.588371,3.152055,5.398356,5.145459,0.322123,0.000000,0.000000,0.000000,0.398356,PAINTING,1,-1,LUNA,250,269,0.470828,-0.000379,-0.006650,5.295179,-1.000000,-1.000000,0.987921,6.004000,5.000000,22.000000,2.990300
1772179446.667483,2950,0.007902,94.166216,210.025177,-85.433281,-90.619080,2.345995,212.025055,-85.454887,3.152055,5.398356,5.144657,0.322123,0.000000,0.000000,0.000000,0.398356,PAINTING,1,-1,LUNA,250,269,0.470974,-0.000582,-0.002023,5.266143,58.644295,68.893194,0.988897,5.380000,4.000000,16.000000,2.988637
1772179446.674640,2951,0.386448,94.164331,210.025177,-85.433281,-90.619080,2.348148,212.024261,-85.527298,3.152055,5.398356,5.143936,0.322123,0.000000,0.000000,0.000000,0.398356,PAINTING,1,-1,LUNA,250,269,0.470974,-0.000704,0.000754,5.248722,-1.000000,-1.000000,0.988897,5.380000,4.000000,16.000000,2.988648
1772179446.682886,2952,0.007156,94.391829,210.024384,-85.505692,-90.619080,2.348148,212.024261,-85.527298,3.152055,5.398356,5.145025,0.322123,0.000000,0.000000,0.000000,0.398356,PAINTING,1,-1,LUNA,250,269,0.470974,-0.000832,0.003677,5.230945,-1.000000,-1.000000,0.988897,5.380000,4.000000,16.000000,2.988648
1772179447.054731,2953,0.008238,93.672981,210.015060,-86.351143,-90.622437,2.330374,212.014938,-86.372871,3.152055,5.398356,5.149912,0.322123,0.000000,0.000000,0.000000,0.398356,PAINTING,1,-1,LUNA,250,269,0.472882,-0.001151,0.009896,5.208389,60.657740,58.208942,0.984987,6.472000,6.000000,25.000000,2.990566
1772179447.061770,2954,0.371849,93.672703,210.015060,-86.351143,-90.622437,2.330374,212.014938,-86.372871,3.152055,5.398356,5.154311,0.322123,0.000000,0.000000,0.000000,0.398356,PAINTING,1,-1,LUNA,250,269,0.472882,-0.001343,0.013627,5.194855,-1.000000,-1.000000,0.984987,6.472000,6.000000,25.000000,2.990566
1772179447.069389,2955,0.007041,94.347517,210.015060,-86.351143,-90.622437,2.337421,212.014069,-86.448471,3.152055,5.398356,5.158270,0.322123,0.000000,0.000000,0.000000,0.398356,PAINTING,1,-1,LUNA,250,269,0.472882,-0.001458,0.015866,5.186735,-1.000000,-1.000000,0.984987,6.472000,6.000000,25.000000,2.990615
1772179447.442011,2956,0.007610,94.996876,210.004410,-87.273132,-90.630005,2.345298,212.004288,-87.295120,3.152600,5.372580,5.160726,0.277014,0.000000,0.000000,0.000000,0.372580,PAINTING,1,-1,LUNA,250,269,0.469879,-0.001523,0.016595,5.182458,59.892416,64.758539,0.986735,5.768000,5.000000,18.000000,2.990999
1772179447.448647,2957,0.372622,94.997071,210.004410,-87.273132,-90.630005,2.345298,212.004288,-87.295120,3.152622,5.330437,5.162937,0.203264,0.000000,0.000000,0.000000,0.330437,PAINTING,1,-1,LUNA,250,269,0.469879,-0.001562,0.017032,5.179892,-1.000000,-1.000000,0.986735,5.768000,5.000000,18.000000,2.990999
