timestamp,frame,dt,veh_x,veh_y,veh_yaw,speed,nozzle_x,nozzle_y,nozzle_edge_dist,poly_edge_dist,driving_offset,steer_filter,steer_cmd,throttle_cmd,brake_cmd,lateral_error,paint_state,painting_enabled,dash_phase,perception_mode,ai_edge_pts,gt_edge_pts,road_mask_ratio,poly_coeff_a,poly_coeff_b,poly_coeff_c,inference_time_ms,mask_iou,edge_dev_mean_px,edge_dev_median_px,edge_dev_max_px
1770747677.156051,201,0.033177,-246.765076,18.794586,90.490326,2.348416,-248.764999,18.777472,3.135506,5.127193,4.953262,0.150000,0.000000,0.000000,0.000000,0.127193,PAINTING,1,-1,AI,229,229,0.383447,0.000351,-0.005143,5.136674,-1.000000,0.935053,0.467249,0.000000,3.000000
1770747677.418328,202,0.033486,-246.771927,19.394270,90.530441,2.344917,-248.771835,19.375753,3.129452,5.127193,4.950924,0.150000,0.000000,0.000000,0.000000,0.127193,PAINTING,1,-1,AI,229,229,0.385709,-0.000155,0.008264,5.047103,20.723104,0.925469,0.384279,0.000000,3.000000
1770747677.447104,203,0.257420,-246.772812,19.469992,90.535431,2.346616,-248.772720,19.451302,3.128433,5.127193,4.949182,0.150000,0.000000,0.000000,0.000000,0.127193,PAINTING,1,-1,AI,229,229,0.385709,-0.000155,0.008153,5.047540,-1.000000,0.925469,0.384279,0.000000,3.000000
1770747677.480021,204,0.033089,-246.773804,19.547823,90.540779,2.348953,-248.773712,19.528946,3.127276,5.127193,4.947648,0.150000,0.000000,0.000000,0.000000,0.127193,PAINTING,1,-1,AI,229,229,0.385709,-0.000141,0.007655,5.050296,-1.000000,0.925469,0.384279,0.000000,3.000000
1770747677.752578,205,0.032752,-246.781326,20.159443,90.580147,2.341086,-248.781219,20.139193,3.117897,5.127193,4.946299,0.150000,0.000000,0.000000,0.000000,0.127193,PAINTING,1,-1,AI,229,229,0.388027,0.000080,0.000494,5.099904,20.621777,0.925827,0.414847,0.000000,2.000000
1770747677.782552,206,0.269629,-246.782303,20.234152,90.585335,2.345038,-248.782196,20.213720,3.116801,5.113520,4.945111,0.150000,0.000000,0.000000,0.000000,0.113520,PAINTING,1,-1,AI,229,229,0.388027,0.000080,0.000416,5.099721,-1.000000,0.925827,0.414847,0.000000,2.000000
1770747677.814245,207,0.031783,-246.783371,20.318478,90.590988,2.344152,-248.783264,20.297848,3.115660,5.099813,4.945379,0.150000,0.000000,0.000000,0.000000,0.099813,PAINTING,1,-1,AI,229,229,0.388027,0.000051,0.001106,5.094687,-1.000000,0.925827,0.414847,0.000000,2.000000
1770747678.071719,208,0.032909,-246.791458,20.935793,90.630241,2.346293,-248.791336,20.913794,3.117956,5.099813,4.946438,0.150000,0.000000,0.000000,0.000000,0.099813,PAINTING,1,-1,AI,229,229,0.382470,0.000112,-0.000941,5.102179,19.005775,0.927729,0.436681,0.000000,3.000000
1770747678.102855,209,0.255383,-246.792435,21.008213,90.635033,2.349095,-248.792313,20.986046,3.116967,5.097204,4.946877,0.150000,0.000000,0.000000,0.000000,0.097204,PAINTING,1,-1,AI,229,229,0.382470,0.000049,0.000643,5.091513,-1.000000,0.927729,0.436681,0.000000,3.000000
1770747678.136010,210,0.032148,-246.793549,21.092524,90.640411,2.347621,-248.793427,21.070169,3.115902,5.093100,4.947513,0.150000,0.000000,0.000000,0.000000,0.093100,PAINTING,1,-1,AI,229,229,0.382470,0.000049,0.000557,5.091388,-1.000000,0.927729,0.436681,0.000000,3.000000
1770747678.393842,211,0.033799,-246.802124,21.709824,90.678596,2.353557,-248.801987,21.686136,3.106572,5.093100,4.948374,0.150000,0.000000,0.000000,0.000000,0.093100,PAINTING,1,-1,AI,229,229,0.380455,0.000196,-0.004377,5.119426,17.650127,0.924266,0.406114,0.000000,3.000000
1770747678.427725,212,0.257206,-246.803238,21.787199,90.683334,2.353522,-248.803101,21.763348,3.105583,5.097204,4.948983,0.150000,0.000000,0.000000,0.000000,0.097204,PAINTING,1,-1,AI,229,229,0.380455,0.000174,-0.003852,5.115251,-1.000000,0.924266,0.406114,0.000000,3.000000
1770747678.460698,213,0.033265,-246.804367,21.864754,90.687897,2.353326,-248.804230,21.840742,3.104609,5.099813,4.949125,0.150000,0.000000,0.000000,0.000000,0.099813,PAINTING,1,-1,AI,229,229,0.380455,0.000174,-0.003905,5.114751,-1.000000,0.924266,0.406114,0.000000,3.000000
1770747678.723632,214,0.033581,-246.813309,22.489902,90.723724,2.355816,-248.813156,22.464640,3.101688,5.099813,4.949147,0.150000,0.000000,0.000000,0.000000,0.099813,PAINTING,1,-1,AI,229,229,0.383712,0.000043,-0.001372,5.095491,19.135237,0.938222,0.502183,0.000000,2.000000
1770747678.756369,215,0.263163,-246.814453,22.566320,90.728050,2.356134,-248.814285,22.540907,3.100806,5.097606,4.949261,0.150000,0.000000,0.000000,0.000000,0.097606,PAINTING,1,-1,AI,229,229,0.383712,0.000014,-0.000677,5.090393,-1.000000,0.938222,0.502183,0.000000,2.000000
1770747678.790058,216,0.033751,-246.815582,22.641466,90.732155,2.356078,-248.815414,22.615910,3.099939,5.095089,4.949572,0.150000,0.000000,0.000000,0.000000,0.095089,PAINTING,1,-1,AI,229,229,0.383712,0.000014,-0.000747,5.090168,-1.000000,0.938222,0.502183,0.000000,2.000000
1770747679.055948,217,0.032599,-246.824631,23.240395,90.763496,2.350895,-248.824448,23.213745,3.103272,5.098835,4.950009,0.150000,0.000000,0.000000,0.000000,0.098835,PAINTING,1,-1,AI,229,229,0.385427,0.000317,-0.008529,5.136069,19.777060,0.937758,0.410480,0.000000,3.000000
1770747679.085949,218,0.264009,-246.825760,23.312111,90.767082,2.351274,-248.825577,23.285336,3.102497,5.105121,4.949943,0.150000,0.000000,0.000000,0.000000,0.105121,PAINTING,1,-1,AI,229,229,0.385427,0.000317,-0.008547,5.135288,-1.000000,0.937758,0.410480,0.000000,3.000000
1770747679.119999,219,0.033572,-246.826889,23.387537,90.771027,2.352824,-248.826706,23.360624,3.101721,5.115001,4.949416,0.150000,0.000000,0.000000,0.000000,0.115001,PAINTING,1,-1,AI,229,229,0.385427,0.000274,-0.007463,5.127591,-1.000000,0.937758,0.410480,0.000000,3.000000
1770747679.390230,220,0.033837,-246.836441,23.996140,90.800255,2.340963,-248.837311,24.036898,3.090252,5.117338,4.948231,0.150000,0.000000,0.000000,0.000000,0.117338,PAINTING,1,-1,AI,229,229,0.381527,0.000173,-0.006346,5.120421,20.812511,0.937665,0.449782,0.000000,3.000000
1770747679.420820,221,0.266267,-246.837509,24.064949,90.803619,2.343532,-248.838531,24.113005,3.089537,5.117565,4.947319,0.150000,0.000000,0.000000,0.000000,0.117565,PAINTING,1,-1,AI,229,229,0.381527,0.000173,-0.006381,5.119880,-1.000000,0.937665,0.449782,0.000000,3.000000
1770747679.455679,222,0.033339,-246.838730,24.141182,90.807228,2.346529,-248.839737,24.189892,3.088823,5.117315,4.946578,0.150000,0.000000,0.000000,0.000000,0.117315,PAINTING,1,-1,AI,229,229,0.381527,0.000131,-0.005326,5.112391,-1.000000,0.937665,0.449782,0.000000,3.000000
1770747679.722187,223,0.033131,-246.849487,24.805822,90.837883,2.346141,-248.849274,24.776575,3.087031,5.120150,4.945959,0.150000,0.000000,0.000000,0.000000,0.120150,PAINTING,1,-1,AI,229,229,0.384302,0.000502,-0.016017,5.180605,20.393848,0.935536,0.550218,0.000000,4.000000
1770747679.750982,224,0.264594,-246.850769,24.883226,90.841454,2.347079,-248.850555,24.853855,3.086301,5.124006,4.945133,0.150000,0.000000,0.000000,0.000000,0.124006,PAINTING,1,-1,AI,229,229,0.384302,0.000462,-0.014974,5.172769,-1.000000,0.935536,0.550218,0.000000,4.000000
1770747679.783681,225,0.032930,-246.852066,24.962370,90.845039,2.348384,-248.851852,24.932873,3.085571,5.131440,4.944138,0.150000,0.000000,0.000000,0.000000,0.131440,PAINTING,1,-1,AI,229,229,0.384302,0.000462,-0.014964,5.171457,-1.000000,0.935536,0.550218,0.000000,4.000000
1770747680.062030,226,0.032250,-246.863220,25.631002,90.873314,2.348704,-248.862991,25.600519,3.079108,5.134791,4.942687,0.150000,0.000000,0.000000,0.000000,0.134791,PAINTING,1,-1,AI,229,229,0.387871,0.000259,-0.010107,5.134294,21.179438,0.939338,0.480349,0.000000,3.000000
1770747680.101776,227,0.283603,-246.864532,25.708500,90.876709,2.350829,-248.864304,25.677898,3.078409,5.130942,4.941357,0.150000,0.000000,0.000000,0.000000,0.130942,PAINTING,1,-1,AI,229,229,0.387871,0.000215,-0.008977,5.126172,-1.000000,0.939338,0.480349,0.000000,3.000000
1770747680.133230,228,0.033217,-246.866043,25.797915,90.880257,2.347480,-248.865814,25.767189,3.077695,5.126882,4.940676,0.150000,0.000000,0.000000,0.000000,0.126882,PAINTING,1,-1,AI,229,229,0.387871,0.000203,-0.008689,5.123281,-1.000000,0.939338,0.480349,0.000000,3.000000
1770747680.389761,229,0.033315,-246.876404,26.404249,90.903603,2.346549,-248.876160,26.372709,3.073151,5.128210,4.940328,0.150000,0.000000,0.000000,0.000000,0.128210,PAINTING,1,-1,AI,229,229,0.382639,0.000255,-0.010207,5.130248,18.501759,0.934137,0.480349,0.000000,3.000000
1770747680.422174,230,0.255458,-246.877686,26.480909,90.906792,2.349211,-248.877441,26.449257,3.072544,5.129823,4.939748,0.150000,0.000000,0.000000,0.000000,0.129823,PAINTING,1,-1,AI,229,229,0.382639,0.000255,-0.010224,5.129397,-1.000000,0.934137,0.480349,0.000000,3.000000
1770747680.455515,231,0.032616,-246.879074,26.561764,90.909973,2.350064,-248.878815,26.530001,3.071921,5.129823,4.939131,0.150000,0.000000,0.000000,0.000000,0.129823,PAINTING,1,-1,AI,229,229,0.382639,0.000230,-0.009586,5.124378,-1.000000,0.934137,0.480349,0.000000,3.000000
1770747680.719764,232,0.033321,-246.889450,27.161055,90.930984,2.346135,-248.889191,27.128559,3.069680,5.132271,4.938646,0.150000,0.000000,0.000000,0.000000,0.132271,PAINTING,1,-1,AI,229,229,0.382176,0.000329,-0.013402,5.148278,20.188332,0.936593,0.506550,0.000000,3.000000
1770747680.751181,233,0.263617,-246.890656,27.230112,90.933311,2.340876,-248.890396,27.197535,3.069209,5.132271,4.937984,0.150000,0.000000,0.000000,0.000000,0.132271,PAINTING,1,-1,AI,229,229,0.382176,0.000329,-0.013398,5.147274,-1.000000,0.936593,0.506550,0.000000,3.000000
1770747680.785812,234,0.033107,-246.892197,27.315302,90.935989,2.340663,-248.891937,27.282631,3.068616,5.132271,4.937490,0.150000,0.000000,0.000000,0.000000,0.132271,PAINTING,1,-1,AI,229,229,0.382176,0.000277,-0.012053,5.137604,-1.000000,0.936593,0.506550,0.000000,3.000000
1770747681.048278,235,0.033096,-246.902878,27.920542,90.955437,2.343847,-248.902603,27.887192,3.047268,5.129823,4.937055,0.150000,0.000000,0.000000,0.000000,0.129823,PAINTING,1,-1,AI,229,229,0.382752,0.000204,-0.009927,5.116156,19.486427,0.936406,0.445415,0.000000,2.000000
1770747681.080031,236,0.262449,-246.904266,27.999489,90.958321,2.347545,-248.903992,27.966038,3.046721,5.127785,4.936907,0.150000,0.000000,0.000000,0.000000,0.127785,PAINTING,1,-1,AI,229,229,0.382752,0.000179,-0.009279,5.111100,-1.000000,0.936406,0.445415,0.000000,2.000000
1770747681.113842,237,0.033320,-246.905655,28.076969,90.960945,2.349419,-248.905380,28.043427,3.046190,5.126888,4.936884,0.150000,0.000000,0.000000,0.000000,0.126888,PAINTING,1,-1,AI,229,229,0.382752,0.000179,-0.009297,5.110292,-1.000000,0.936406,0.445415,0.000000,2.000000
1770747681.378311,238,0.033525,-246.916168,28.662546,90.978630,2.355291,-248.917206,28.700724,3.050768,5.129823,4.936877,0.150000,0.000000,0.000000,0.000000,0.129823,PAINTING,1,-1,AI,229,229,0.388605,0.000520,-0.018525,5.168181,21.421432,0.943024,0.458515,0.000000,3.000000
1770747681.409325,239,0.261573,-246.917496,28.734961,90.980843,2.355519,-248.918579,28.776209,3.050328,5.133500,4.936557,0.150000,0.000000,0.000000,0.000000,0.133500,PAINTING,1,-1,AI,229,229,0.388605,0.000520,-0.018488,5.166755,-1.000000,0.943024,0.458515,0.000000,3.000000
1770747681.443833,240,0.032739,-246.918869,28.810522,90.983070,2.355348,-248.919952,28.852444,3.049887,5.142439,4.936028,0.150000,0.000000,0.000000,0.000000,0.142439,PAINTING,1,-1,AI,229,229,0.388605,0.000486,-0.017548,5.159623,-1.000000,0.943024,0.458515,0.000000,3.000000
1770747681.706968,241,0.033282,-246.931244,29.489157,91.001625,2.353809,-248.930939,29.454195,3.038611,5.142439,4.934836,0.150000,0.000000,0.000000,0.000000,0.142439,PAINTING,1,-1,AI,229,229,0.387176,0.000260,-0.012478,5.125112,19.797802,0.928804,0.410480,0.000000,3.000000
1770747681.737300,242,0.262714,-246.932556,29.561499,91.003418,2.353449,-248.932251,29.526474,3.038262,5.131358,4.934110,0.150000,0.000000,0.000000,0.000000,0.131358,PAINTING,1,-1,AI,229,229,0.387176,0.000218,-0.011377,5.117298,-1.000000,0.928804,0.410480,0.000000,3.000000
1770747681.770870,243,0.033593,-246.933945,29.635719,91.005402,2.354492,-248.933640,29.600626,3.037852,5.121205,4.934534,0.150000,0.000000,0.000000,0.000000,0.121205,PAINTING,1,-1,AI,229,229,0.387176,0.000218,-0.011380,5.116368,-1.000000,0.928804,0.410480,0.000000,3.000000
1770747682.029238,244,0.032095,-246.945236,30.240152,91.020164,2.349314,-248.944916,30.204544,3.023398,5.116833,4.935483,0.150000,0.000000,0.000000,0.000000,0.116833,PAINTING,1,-1,AI,229,229,0.381963,0.000163,-0.009358,5.093983,19.058704,0.932637,0.401747,0.000000,2.000000
1770747682.059222,245,0.256584,-246.946609,30.315342,91.021820,2.351757,-248.946289,30.279676,3.023094,5.116833,4.936373,0.150000,0.000000,0.000000,0.000000,0.116833,PAINTING,1,-1,AI,229,229,0.381963,0.000138,-0.008722,5.089205,-1.000000,0.932637,0.401747,0.000000,2.000000
1770747682.092029,246,0.032762,-246.948074,30.391947,91.023643,2.352564,-248.947754,30.356216,3.022684,5.116833,4.936998,0.150000,0.000000,0.000000,0.000000,0.116833,PAINTING,1,-1,AI,229,229,0.381963,0.000138,-0.008733,5.088441,-1.000000,0.932637,0.401747,0.000000,2.000000
1770747682.356120,247,0.033398,-246.959152,30.980043,91.034866,2.335830,-248.958832,30.943922,3.024038,5.116833,4.937548,0.150000,0.000000,0.000000,0.000000,0.116833,PAINTING,1,-1,AI,229,229,0.381191,0.000208,-0.012051,5.113400,18.100500,0.934497,0.423581,0.000000,2.000000
1770747682.386994,248,0.261525,-246.960693,31.063330,91.036598,2.338388,-248.960373,31.027147,3.023719,5.114884,4.938032,0.150000,0.000000,0.000000,0.000000,0.114884,PAINTING,1,-1,AI,229,229,0.381191,0.000208,-0.012047,5.112362,-1.000000,0.934497,0.423581,0.000000,2.000000
1770747682.420959,249,0.033195,-246.962158,31.142996,91.038361,2.342009,-248.961823,31.106752,3.023415,5.112881,4.938646,0.150000,0.000000,0.000000,0.000000,0.112881,PAINTING,1,-1,AI,229,229,0.381191,0.000158,-0.010750,5.103264,-1.000000,0.934497,0.423581,0.000000,2.000000
1770747682.673229,250,0.033122,-246.973984,31.770893,91.050552,2.350887,-248.973648,31.734224,3.024968,5.112881,4.939307,0.150000,0.000000,0.000000,0.000000,0.112881,PAINTING,1,-1,AI,229,229,0.383568,0.000243,-0.013279,5.118726,18.137932,0.942484,0.423581,0.000000,2.000000
1770747682.706401,251,0.252344,-246.975464,31.847691,91.052040,2.352295,-248.975128,31.810970,3.024649,5.111622,4.939818,0.150000,0.000000,0.000000,0.000000,0.111622,PAINTING,1,-1,AI,229,229,0.383568,0.000202,-0.012196,5.110881,-1.000000,0.942484,0.423581,0.000000,2.000000
1770747682.748775,252,0.033941,-246.975464,31.847691,91.052040,2.347075,-248.976898,31.903316,3.024573,5.110881,4.940388,0.150000,0.000000,0.000000,0.000000,0.110881,PAINTING,1,-1,AI,229,229,0.383568,0.000202,-0.012196,5.110881,-1.000000,0.942484,0.423581,0.000000,2.000000
1770747683.006061,253,0.040611,-246.988815,32.549999,91.062248,2.349462,-248.988464,32.512920,3.012801,5.110881,4.940915,0.150000,0.000000,0.000000,0.000000,0.110881,PAINTING,1,-1,AI,229,229,0.384565,0.000307,-0.015132,5.121548,19.212008,0.948452,0.393013,0.000000,2.000000
1770747683.036224,254,0.255187,-246.988815,32.549999,91.062248,2.349489,-248.989960,32.592136,3.012771,5.111622,4.941352,0.150000,0.000000,0.000000,0.000000,0.111622,PAINTING,1,-1,AI,229,229,0.384565,0.000307,-0.015132,5.121548,-1.000000,0.948452,0.393013,0.000000,2.000000
1770747683.069598,255,0.033044,-246.991699,32.702145,91.064392,2.351177,-248.991348,32.664993,3.012376,5.112881,4.941666,0.150000,0.000000,0.000000,0.000000,0.112881,PAINTING,1,-1,AI,229,229,0.384565,0.000318,-0.015377,5.121072,-1.000000,0.948452,0.393013,0.000000,2.000000
1770747683.331577,256,0.035197,-247.003006,33.297085,91.070877,2.349883,-249.002655,33.259705,3.011756,5.112881,4.941848,0.150000,0.000000,0.000000,0.000000,0.112881,PAINTING,1,-1,AI,229,229,0.382356,0.000281,-0.013606,5.103542,18.366814,0.942664,0.379913,0.000000,2.000000
1770747683.363213,257,0.258922,-247.004410,33.371922,91.071877,2.352017,-249.004059,33.334507,3.011590,5.111622,4.942053,0.150000,0.000000,0.000000,0.000000,0.111622,PAINTING,1,-1,AI,229,229,0.382356,0.000281,-0.013581,5.102521,-1.000000,0.942664,0.379913,0.000000,2.000000
1770747683.395792,258,0.032590,-247.006027,33.456539,91.072868,2.351718,-249.005676,33.419090,3.011392,5.110881,4.942355,0.150000,0.000000,0.000000,0.000000,0.110881,PAINTING,1,-1,AI,229,229,0.382356,0.000265,-0.013136,5.098735,-1.000000,0.942664,0.379913,0.000000,2.000000
1770747683.673913,259,0.033329,-247.018570,34.116299,91.078728,2.343797,-249.018219,34.078648,2.998059,5.110881,4.942646,0.150000,0.000000,0.000000,0.000000,0.110881,PAINTING,1,-1,AI,229,229,0.382161,0.000168,-0.010873,5.080067,21.740198,0.941250,0.401747,0.000000,2.000000
1770747683.706043,260,0.276695,-247.019974,34.187748,91.079247,2.346275,-249.019623,34.150078,2.997907,5.107212,4.942876,0.150000,0.000000,0.000000,0.000000,0.107212,PAINTING,1,-1,AI,229,229,0.382161,0.000120,-0.009587,5.071248,-1.000000,0.941250,0.401747,0.000000,2.000000
1770747683.742105,261,0.036402,-247.019974,34.187748,91.079247,2.346275,-249.019623,34.150078,2.997907,5.103031,4.943430,0.150000,0.000000,0.000000,0.000000,0.103031,PAINTING,1,-1,AI,229,229,0.382161,0.000120,-0.009587,5.071248,-1.000000,0.941250,0.401747,0.000000,2.000000
1770747683.999305,262,0.032606,-247.031250,34.777393,91.083282,2.342711,-249.030899,34.739582,3.004916,5.100628,4.944187,0.150000,0.000000,0.000000,0.000000,0.100628,PAINTING,1,-1,AI,229,229,0.382049,0.000218,-0.012634,5.092105,21.806002,0.942098,0.449782,0.000000,3.000000
1770747684.029300,263,0.255274,-247.032639,34.850304,91.084198,2.346706,-249.032288,34.812462,3.004749,5.095420,4.944933,0.150000,0.000000,0.000000,0.000000,0.095420,PAINTING,1,-1,AI,229,229,0.382049,0.000177,-0.011561,5.084538,-1.000000,0.942098,0.449782,0.000000,3.000000
1770747684.062073,264,0.032563,-247.034119,34.926598,91.085022,2.349515,-249.033752,34.888725,3.004598,5.088322,4.946004,0.150000,0.000000,0.000000,0.000000,0.088322,PAINTING,1,-1,AI,229,229,0.382049,0.000177,-0.011549,5.083622,-1.000000,0.942098,0.449782,0.000000,3.000000
1770747684.329286,265,0.033304,-247.046799,35.591927,91.087845,2.340655,-249.046432,35.553955,2.992681,5.084080,4.947439,0.150000,0.000000,0.000000,0.000000,0.084080,PAINTING,1,-1,AI,229,229,0.385141,0.000195,-0.010836,5.068505,24.733782,0.945615,0.362445,0.000000,2.000000
1770747684.361697,266,0.266040,-247.048264,35.668503,91.088631,2.345050,-249.047897,35.630505,2.992545,5.081844,4.948855,0.150000,0.000000,0.000000,0.000000,0.081844,PAINTING,1,-1,AI,229,229,0.385141,0.000154,-0.009739,5.060876,-1.000000,0.945615,0.362445,0.000000,2.000000
1770747684.395517,267,0.032985,-247.049820,35.748230,91.089294,2.347266,-249.049454,35.710209,2.992393,5.075658,4.950162,0.150000,0.000000,0.000000,0.000000,0.075658,PAINTING,1,-1,AI,229,229,0.385141,0.000154,-0.009726,5.060059,-1.000000,0.945615,0.362445,0.000000,2.000000
1770747684.653179,268,0.035801,-247.061142,36.337868,91.092056,2.351728,-249.060776,36.299751,2.990289,5.071248,4.951826,0.150000,0.000000,0.000000,0.000000,0.071248,PAINTING,1,-1,AI,229,229,0.383188,0.000082,-0.008070,5.047441,19.677877,0.945647,0.414847,0.000000,2.000000
1770747684.683534,269,0.253280,-247.062546,36.411655,91.092285,2.351878,-249.062180,36.373531,2.990259,5.069877,4.953490,0.150000,0.000000,0.000000,0.000000,0.069877,PAINTING,1,-1,AI,229,229,0.383188,0.000082,-0.008062,5.046848,-1.000000,0.945647,0.414847,0.000000,2.000000
1770747684.716842,270,0.032907,-247.063965,36.486866,91.092537,2.353006,-249.063599,36.448730,2.990229,5.064690,4.954928,0.150000,0.000000,0.000000,0.000000,0.064690,PAINTING,1,-1,AI,229,229,0.383188,-0.000000,-0.005922,5.032866,-1.000000,0.945647,0.414847,0.000000,2.000000
1770747684.975821,271,0.032859,-247.074890,37.060192,91.091759,2.339171,-249.075760,37.085979,2.994364,5.064690,4.956642,0.150000,0.000000,0.000000,0.000000,0.064690,PAINTING,1,-1,AI,229,229,0.381056,0.000247,-0.013760,5.087621,18.595219,0.937040,0.449782,0.000000,3.000000
1770747685.011888,272,0.256149,-247.076126,37.124084,91.091713,2.342900,-249.077164,37.160706,2.994394,5.064690,4.957964,0.150000,0.000000,0.000000,0.000000,0.064690,PAINTING,1,-1,AI,229,229,0.381056,0.000247,-0.013728,5.086724,-1.000000,0.937040,0.449782,0.000000,3.000000
1770747685.048412,273,0.042212,-247.078934,37.274017,91.092224,2.346440,-249.078568,37.235893,2.994334,5.064690,4.959127,0.150000,0.000000,0.000000,0.000000,0.064690,PAINTING,1,-1,AI,229,229,0.381056,0.000187,-0.012103,5.074958,-1.000000,0.937040,0.449782,0.000000,3.000000
